dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
arguana,test-science-sghwbdgmo-con02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-science-sghwbdgmo-con03a,0.0,0.0,0.0,0.0,1
arguana,test-science-sghwbdgmo-con01a,0.51,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-society-tsmihwurpp-pro02a,0.06,0.3562071871080222,0.3010299956639812,0.3333333333333333,1
arguana,test-society-tsmihwurpp-pro01a,0.87,0.38685280723454163,0.38685280723454163,0.24465054211822604,1
arguana,test-society-tsmihwurpp-pro03a,0.06,0.3562071871080222,0.22424382421757544,0.3333333333333333,1
arguana,test-society-tsmihwurpp-con02a,0.0,0.3562071871080222,0.23981246656813146,0.3562071871080222,1
arguana,test-society-tsmihwurpp-con03a,0.11,0.2559580248098155,0.23540891336663824,0.25,1
arguana,test-society-tsmihwurpp-con01a,0.73,0.3562071871080222,0.3562071871080222,0.26264953503719357,1
arguana,test-society-cpisydfphwj-pro02a,0.0,0.5,0.5,0.5,1
arguana,test-society-cpisydfphwj-pro01a,0.5,1.0,0.6309297535714575,0.6309297535714575,1
arguana,test-society-cpisydfphwj-pro03a,0.0,0.5,0.5,0.5,1
arguana,test-society-cpisydfphwj-con02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-society-cpisydfphwj-con03a,0.51,1.0,0.6309297535714575,0.6309297535714575,1
arguana,test-society-cpisydfphwj-con01a,0.5,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-society-ghbgqeaaems-pro02a,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
arguana,test-society-ghbgqeaaems-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-ghbgqeaaems-pro03a,0.13,0.5,0.38685280723454163,0.43067655807339306,1
arguana,test-society-ghbgqeaaems-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-ghbgqeaaems-con02a,0.0,0.5,0.2890648263178879,0.5,1
arguana,test-society-ghbgqeaaems-con03a,0.72,0.43067655807339306,0.43067655807339306,0.2890648263178879,1
arguana,test-society-ghbgqeaaems-con01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-society-mmcpsgfhbf-pro02a,0.0,1.0,0.3333333333333333,1.0,1
arguana,test-society-mmcpsgfhbf-pro01a,0.0,0.5,0.27894294565112987,0.5,1
arguana,test-society-mmcpsgfhbf-pro03a,0.0,0.31546487678572877,0.26264953503719357,0.31546487678572877,1
arguana,test-society-mmcpsgfhbf-pro04a,0.0,0.38685280723454163,0.3333333333333333,0.38685280723454163,1
arguana,test-society-mmcpsgfhbf-con02a,0.41,1.0,0.6309297535714575,0.5,1
arguana,test-society-mmcpsgfhbf-con04a,0.7,0.5,0.38685280723454163,0.2890648263178879,1
arguana,test-society-mmcpsgfhbf-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-mmcpsgfhbf-con01a,0.34,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-society-epiasghbf-pro02a,0.09,0.38685280723454163,0.23137821315975915,0.27894294565112987,1
arguana,test-society-epiasghbf-pro01a,0.07,0.5,0.3562071871080222,0.43067655807339306,1
arguana,test-society-epiasghbf-pro03a,0.0,0.3333333333333333,0.17905223175104137,0.3333333333333333,1
arguana,test-society-epiasghbf-con02a,0.5,1.0,0.6309297535714575,0.43067655807339306,1
arguana,test-society-epiasghbf-con04a,0.0,0.3010299956639812,0.15221034671324338,0.3010299956639812,1
arguana,test-society-epiasghbf-con03a,0.34,0.3562071871080222,0.3562071871080222,0.3333333333333333,1
arguana,test-society-epiasghbf-con01a,0.45,0.5,0.3010299956639812,0.27894294565112987,1
arguana,test-society-asfhwapg-pro02a,0.23,0.6309297535714575,0.5,0.38685280723454163,1
arguana,test-society-asfhwapg-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-asfhwapg-con02a,0.73,0.38685280723454163,0.38685280723454163,0.2890648263178879,1
arguana,test-society-asfhwapg-con04a,0.0,0.0,0.0,0.0,1
arguana,test-society-asfhwapg-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-asfhwapg-con01a,0.71,0.2890648263178879,0.24465054211822604,0.20801459767650948,1
arguana,test-society-simhbrasnba-pro02a,0.0,0.23540891336663824,0.15329048865267808,0.23540891336663824,1
arguana,test-society-simhbrasnba-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-society-simhbrasnba-pro03a,0.39,0.38685280723454163,0.38685280723454163,0.2890648263178879,1
arguana,test-society-simhbrasnba-con02a,0.0,0.38685280723454163,0.0,0.38685280723454163,1
arguana,test-society-simhbrasnba-con03a,0.95,0.6309297535714575,0.6309297535714575,0.22424382421757544,1
arguana,test-society-simhbrasnba-con01a,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
arguana,test-society-tlhrilsfhwr-pro02a,0.21,0.43067655807339306,0.43067655807339306,0.31546487678572877,1
arguana,test-society-tlhrilsfhwr-pro01a,0.0,0.5,0.26264953503719357,0.5,1
arguana,test-society-tlhrilsfhwr-pro03a,0.0,0.5,0.43067655807339306,0.5,1
arguana,test-society-tlhrilsfhwr-pro04a,0.0,0.5,0.24465054211822604,0.5,1
arguana,test-society-tlhrilsfhwr-con02a,0.0,0.3562071871080222,0.27023815442731974,0.3562071871080222,1
arguana,test-society-tlhrilsfhwr-con03a,0.51,0.6309297535714575,0.43067655807339306,0.38685280723454163,1
arguana,test-society-tlhrilsfhwr-con01a,0.67,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-society-epsihbdns-pro02a,0.5,0.5,0.3333333333333333,0.38685280723454163,1
arguana,test-society-epsihbdns-pro01a,0.51,0.31546487678572877,0.20584683246043448,0.20184908658209985,1
arguana,test-society-epsihbdns-pro03a,0.51,0.27023815442731974,0.25,0.24465054211822604,1
arguana,test-society-epsihbdns-pro04a,0.35,0.1854490234153689,0.15863495891559604,0.17629143438888212,1
arguana,test-society-epsihbdns-con02a,0.89,0.3333333333333333,0.3333333333333333,0.1505149978319906,1
arguana,test-society-epsihbdns-con04a,0.0,0.3333333333333333,0.3010299956639812,0.3333333333333333,1
arguana,test-society-epsihbdns-con03a,0.0,0.3010299956639812,0.2037950470905062,0.3010299956639812,1
arguana,test-society-epsihbdns-con01a,0.08,0.6309297535714575,0.18428883314870617,0.3562071871080222,1
